"filename","qmos","sd","votes","artifacts","blur","contrast","colors","other","degraded.amount"
"5741853020.jpg",4.45901639344262,0.696988055655745,61,0.0163934426229508,0.0163934426229508,0,0,0,0.00655737704918033
"5743028880.jpg",3.90740740740741,0.874556890897209,54,0.037037037037037,0.0740740740740741,0.166666666666667,0.12962962962963,0,0.0814814814814815
"5745624995.jpg",3.16393442622951,0.934172144536763,61,0.278688524590164,0.229508196721311,0.131147540983607,0.114754098360656,0,0.150819672131148
"5746249801.jpg",3.81481481481481,0.802685917430056,54,0.0555555555555556,0.259259259259259,0.0185185185185185,0.0555555555555556,0,0.0777777777777778
"5746784745.jpg",2.69354838709677,0.714916243573487,62,0.17741935483871,0.580645161290323,0.0806451612903226,0.0645161290322581,0,0.180645161290323
"5747013682.jpg",2.0655737704918,0.813815139922583,61,0.213114754098361,0.836065573770492,0.114754098360656,0.0655737704918033,0,0.245901639344262
"5748221179.jpg",3.73770491803279,0.87372076668812,61,0.0819672131147541,0.327868852459016,0.0655737704918033,0.0327868852459016,0,0.101639344262295
"5748620149.jpg",2.94915254237288,0.990014434126042,59,0.203389830508475,0.627118644067797,0.0677966101694915,0.0508474576271186,0,0.189830508474576
"5748824865.jpg",2.80645161290323,0.826581141126634,62,0.241935483870968,0.709677419354839,0.0483870967741935,0.0483870967741935,0,0.209677419354839
"5748929912.jpg",2.7910447761194,1.02302749500709,67,0.208955223880597,0.298507462686567,0.149253731343284,0.223880597014925,0,0.176119402985075
"5748977191.jpg",3.74193548387097,0.974014573408456,62,0.161290322580645,0.17741935483871,0.0806451612903226,0.0483870967741935,0,0.0935483870967742
"5750644508.jpg",3.32786885245902,0.789964376315157,61,0.114754098360656,0.163934426229508,0.0327868852459016,0.0163934426229508,0,0.0655737704918033
"5751931658.jpg",3.1875,0.888640838405787,64,0.0625,0.109375,0.109375,0,0,0.05625
"5752124692.jpg",3.96363636363636,0.768925088188564,55,0.0545454545454545,0.163636363636364,0.0363636363636364,0,0,0.0509090909090909
"5752256334.jpg",3.45762711864407,0.877339903821835,59,0.11864406779661,0.423728813559322,0.0508474576271186,0.0169491525423729,0,0.122033898305085
"5756343761.jpg",4.5,0.590936840285279,64,0.015625,0,0.046875,0.015625,0,0.015625
"5756631011.jpg",3.4406779661017,0.79375116487947,59,0.135593220338983,0.23728813559322,0.186440677966102,0.0169491525423729,0.0169491525423729,0.11864406779661
"5756854423.jpg",3.20634920634921,0.953071945947726,63,0.19047619047619,0.142857142857143,0.174603174603175,0.0793650793650794,0,0.117460317460317
"5759402144.jpg",4.29508196721311,0.738111606174431,61,0,0.0327868852459016,0.213114754098361,0.0655737704918033,0,0.0622950819672131
"5761420767.jpg",3.17741935483871,0.967067454008693,62,0.129032258064516,0.596774193548387,0.129032258064516,0.032258064516129,0,0.17741935483871
"5761873238.jpg",2.85,1.00549338593177,60,0.0333333333333333,0.5,0.15,0.0166666666666667,0,0.14
"5762320263.jpg",2.51612903225806,0.740888599928468,62,0.32258064516129,0.532258064516129,0.112903225806452,0.0483870967741935,0,0.203225806451613
"5763062464.jpg",4.27777777777778,0.877747259507158,54,0,0.111111111111111,0,0,0,0.0222222222222222
"5763573511.jpg",3.13793103448276,1.08333915024731,58,0.120689655172414,0.517241379310345,0.103448275862069,0.0689655172413793,0,0.162068965517241
"5764115414.jpg",4.11111111111111,0.720911410402655,63,0,0.0952380952380952,0.0158730158730159,0.0158730158730159,0,0.0253968253968254
"5764514076.jpg",2.265625,0.895175561392449,64,0.203125,0.515625,0.3125,0.3125,0.015625,0.271875
"5765377670.jpg",3.96825396825397,0.761328507117741,63,0.0634920634920635,0.0317460317460317,0.0634920634920635,0.0317460317460317,0,0.0380952380952381
"5765859594.jpg",4.30357142857143,0.685423369024718,56,0,0.0535714285714286,0.0178571428571429,0.0178571428571429,0,0.0178571428571429
"5766806996.jpg",2.14545454545455,0.779795362951594,55,0.163636363636364,0.763636363636364,0.109090909090909,0.0909090909090909,0,0.225454545454545
"5768167934.jpg",4.45,0.674599692975554,60,0.05,0.0666666666666667,0.0333333333333333,0,0,0.03
"5770080490.jpg",4.11290322580645,0.770455235020018,62,0.032258064516129,0.0483870967741935,0.0645161290322581,0,0,0.0290322580645161
"5771711136.jpg",3.8,0.808122035641769,50,0.06,0.16,0.02,0.04,0,0.056
"5771887382.jpg",2.04615384615385,0.837234458477157,65,0.338461538461538,0.6,0.169230769230769,0.123076923076923,0,0.246153846153846
"5773170451.jpg",3.96610169491525,0.870317058653503,59,0.0338983050847458,0.423728813559322,0.0169491525423729,0.0169491525423729,0,0.0983050847457627
"5773721595.jpg",3.75,0.854493259282208,64,0.03125,0.125,0.140625,0.046875,0,0.06875
"5775598450.jpg",4.56896551724138,0.624417453859848,58,0.0344827586206897,0,0,0.0172413793103448,0,0.0103448275862069
"5777168643.jpg",3.92156862745098,0.716746461586019,51,0.0588235294117647,0.0588235294117647,0.117647058823529,0.0196078431372549,0,0.0509803921568628
"5777912776.jpg",4.16981132075472,0.699885953803128,53,0.0188679245283019,0.0566037735849057,0.0377358490566038,0.0377358490566038,0,0.030188679245283
"5780359774.jpg",4.08620689655172,0.778763814805136,58,0.0689655172413793,0.103448275862069,0.172413793103448,0.103448275862069,0,0.0896551724137931
"5780360656.jpg",4.18333333333333,0.676272602408497,60,0.0333333333333333,0.1,0,0.05,0,0.0366666666666667
"5782679543.jpg",3.93650793650794,0.877551870960525,63,0.0158730158730159,0.174603174603175,0.126984126984127,0.0317460317460317,0,0.0698412698412698
"5782924074.jpg",4.1551724137931,0.812225103573371,58,0.0517241379310345,0.137931034482759,0.0344827586206897,0.0517241379310345,0,0.0551724137931035
"5782928744.jpg",4,0.672021505032247,63,0.0476190476190476,0.126984126984127,0.0634920634920635,0.0793650793650794,0,0.0634920634920635
"5783124720.jpg",2.27586206896552,0.932702232400818,58,0.344827586206897,0.655172413793103,0.155172413793103,0,0,0.231034482758621
"5784134624.jpg",2.79245283018868,0.86287735482106,53,0.264150943396226,0.641509433962264,0.0377358490566038,0,0,0.188679245283019
"5784673341.jpg",3.65573770491803,0.928892636451945,61,0.0819672131147541,0.262295081967213,0.0655737704918033,0.0655737704918033,0,0.0950819672131148
"5785719824.jpg",2,0.742781352708207,59,0.23728813559322,0.559322033898305,0.254237288135593,0.423728813559322,0,0.294915254237288
"5786083032.jpg",3.45,0.723105356038941,60,0.15,0.266666666666667,0.05,0.05,0.0166666666666667,0.106666666666667
"5786468844.jpg",4.18181818181818,0.722416446300554,55,0.0363636363636364,0.0363636363636364,0.109090909090909,0,0,0.0363636363636364
"5786557550.jpg",3.79310344827586,0.766825781116149,58,0.0862068965517241,0.275862068965517,0.0344827586206897,0,0,0.0793103448275862
"5788614098.jpg",3.41666666666667,1.01332924471373,60,0.0166666666666667,0.416666666666667,0.1,0.0333333333333333,0,0.113333333333333
"5788815207.jpg",3.82692307692308,0.856833061878218,52,0.0576923076923077,0.326923076923077,0.0769230769230769,0.0576923076923077,0,0.103846153846154
"5789601551.jpg",3.36666666666667,0.938203596614597,60,0.216666666666667,0.0333333333333333,0.216666666666667,0.116666666666667,0,0.116666666666667
"5790219836.jpg",3.66666666666667,0.836997593635377,60,0.116666666666667,0.0166666666666667,0.216666666666667,0.2,0,0.11
"5791107273.jpg",3.41269841269841,0.835404492232715,63,0.0317460317460317,0.476190476190476,0.0476190476190476,0,0,0.111111111111111
"5791949308.jpg",2.35384615384615,0.873762861685903,65,0.492307692307692,0.323076923076923,0.292307692307692,0.276923076923077,0,0.276923076923077
"5793101915.jpg",4.25,0.838742136829326,44,0,0.113636363636364,0.0454545454545455,0.0227272727272727,0,0.0363636363636364
"5794649659.jpg",3.75,1.06762845057378,60,0.0833333333333333,0.316666666666667,0.0833333333333333,0,0,0.0966666666666667
"5794758875.jpg",3.40740740740741,1.01903614316479,54,0.203703703703704,0.037037037037037,0.203703703703704,0.166666666666667,0,0.122222222222222
"5795183898.jpg",4.01538461538462,0.760187223902517,65,0.0461538461538462,0.0615384615384615,0.0307692307692308,0.0153846153846154,0,0.0307692307692308
"5796436033.jpg",3.73015873015873,0.846365078063895,63,0.0634920634920635,0.222222222222222,0.0793650793650794,0.0158730158730159,0,0.0761904761904762
"5796747370.jpg",4.17460317460317,0.773339689576082,63,0,0.0634920634920635,0.0793650793650794,0.0952380952380952,0,0.0476190476190476
"5796923587.jpg",3.81666666666667,0.676272602408497,60,0.0166666666666667,0.0833333333333333,0.0333333333333333,0,0,0.0266666666666667
"5797735856.jpg",3.03333333333333,1.07303887598657,60,0.0333333333333333,0.616666666666667,0.1,0.0333333333333333,0,0.156666666666667
"5798200461.jpg",4.21666666666667,0.666172132961492,60,0.0833333333333333,0.166666666666667,0.0833333333333333,0.0666666666666667,0,0.08
"5798775388.jpg",3.32692307692308,0.785185224710751,52,0.153846153846154,0.403846153846154,0.0769230769230769,0.0769230769230769,0,0.142307692307692
"5799422140.jpg",2.73015873015873,0.919437927992216,63,0.253968253968254,0.111111111111111,0.571428571428571,0.253968253968254,0,0.238095238095238
"5802112389.jpg",4,0.802538345881472,60,0.0666666666666667,0.15,0.0333333333333333,0.0166666666666667,0,0.0533333333333333
"5802569891.jpg",3.22950819672131,0.863972272374348,61,0.0491803278688525,0.590163934426229,0.0819672131147541,0.0491803278688525,0,0.154098360655738
"5803562101.jpg",3.87037037037037,0.912105097724051,54,0.037037037037037,0.0740740740740741,0.111111111111111,0.0555555555555556,0,0.0555555555555556
"5803914327.jpg",3.03333333333333,0.780409858998846,60,0.283333333333333,0.283333333333333,0.15,0.0666666666666667,0.0166666666666667,0.16
"5804026649.jpg",4.33962264150943,0.586495334967843,53,0.0188679245283019,0.0566037735849057,0.0754716981132075,0.0377358490566038,0,0.0377358490566038
"5804325450.jpg",3.88135593220339,0.911322376865767,59,0.0338983050847458,0.406779661016949,0,0,0,0.088135593220339
"5804399322.jpg",4.13207547169811,0.855698901237521,53,0.0754716981132075,0.0566037735849057,0.0188679245283019,0.0188679245283019,0,0.0339622641509434
"5805622077.jpg",3.30357142857143,0.872189363449409,56,0.125,0.446428571428571,0.0357142857142857,0,0,0.121428571428571
"5805954950.jpg",4.27777777777778,0.711540095972181,54,0.0185185185185185,0.0740740740740741,0.0555555555555556,0.0555555555555556,0,0.0407407407407407
"5807050277.jpg",3.49230769230769,0.886056518426536,65,0.0461538461538462,0.369230769230769,0.0461538461538462,0.0153846153846154,0,0.0953846153846154
"5807238153.jpg",3.90740740740741,0.830287936382666,54,0.037037037037037,0.185185185185185,0.037037037037037,0,0,0.0518518518518519
"5807318968.jpg",3.46774193548387,0.783387807475397,62,0.0483870967741935,0.548387096774194,0.0483870967741935,0.0806451612903226,0,0.145161290322581
"5808715060.jpg",3.78846153846154,0.800405251806331,52,0.0769230769230769,0.0961538461538462,0.115384615384615,0.0961538461538462,0,0.0769230769230769
"5809947698.jpg",1.33333333333333,0.572436560519337,60,0.25,0.916666666666667,0.183333333333333,0.266666666666667,0,0.323333333333333
"5812785774.jpg",4.51785714285714,0.68731550062733,56,0,0.125,0.0178571428571429,0.0178571428571429,0,0.0321428571428571
"5812840397.jpg",3.87037037037037,0.802032707569449,54,0.037037037037037,0.0925925925925926,0.0185185185185185,0.037037037037037,0,0.037037037037037
"5813122725.jpg",3.80392156862745,0.775102776233894,51,0.156862745098039,0.176470588235294,0.0980392156862745,0.0392156862745098,0,0.0941176470588235
"5813266787.jpg",3.05172413793103,0.925703408094631,58,0.137931034482759,0.482758620689655,0.344827586206897,0.0517241379310345,0,0.203448275862069
"5815446993.jpg",3.87931034482759,0.796430329920592,58,0.0172413793103448,0.103448275862069,0.120689655172414,0.0344827586206897,0,0.0551724137931035
"5817880168.jpg",3.96923076923077,0.999519115144108,65,0.169230769230769,0.123076923076923,0.2,0.0923076923076923,0,0.116923076923077
"5819286075.jpg",4.57142857142857,0.665128794568432,63,0.0158730158730159,0.0476190476190476,0,0,0,0.0126984126984127
"5820186062.jpg",3.24590163934426,0.788579687474429,61,0.245901639344262,0.295081967213115,0.0491803278688525,0.0327868852459016,0,0.124590163934426
"5821113845.jpg",3.60655737704918,0.842193337355704,61,0,0.262295081967213,0.114754098360656,0.163934426229508,0.0163934426229508,0.111475409836066
"5821971629.jpg",3.5,1.08012344973464,58,0.0344827586206897,0.155172413793103,0.293103448275862,0.137931034482759,0,0.124137931034483
"5822039641.jpg",4.45762711864407,0.651841791105181,59,0,0.0508474576271186,0.0677966101694915,0.0338983050847458,0,0.0305084745762712
"5822093825.jpg",4.2962962962963,0.743008408739579,54,0,0.037037037037037,0.111111111111111,0,0,0.0296296296296296
"5822768427.jpg",4.15625,0.717552055519983,64,0,0.03125,0.171875,0.109375,0,0.0625
"5824082232.jpg",2.7741935483871,0.857356876909449,62,0.112903225806452,0.580645161290323,0.0967741935483871,0.032258064516129,0,0.164516129032258
"5825243642.jpg",1.57142857142857,0.735980072193987,49,0.204081632653061,0.489795918367347,0.204081632653061,0.163265306122449,0,0.212244897959184
"5825508500.jpg",1.93846153846154,1.01360931633142,65,0.138461538461538,0.784615384615385,0.0307692307692308,0.0461538461538462,0,0.2
"5825939601.jpg",4.2,0.966091783079296,40,0.025,0.05,0.175,0.075,0,0.065
"5827032065.jpg",3.26785714285714,0.924240650058619,56,0.178571428571429,0.357142857142857,0.125,0.178571428571429,0,0.167857142857143
"5827460813.jpg",3.63333333333333,0.882344078829981,60,0.0666666666666667,0.233333333333333,0.0333333333333333,0.0333333333333333,0,0.0733333333333333
"5828251146.jpg",4.11864406779661,0.892202732542095,59,0.0169491525423729,0.0508474576271186,0.0847457627118644,0.0338983050847458,0,0.0372881355932203
"5828254727.jpg",3.56,0.884330716602409,50,0.12,0.48,0.1,0.04,0,0.148
"5829241861.jpg",3.16279069767442,0.897887270422962,43,0.0697674418604651,0.441860465116279,0.0697674418604651,0,0,0.116279069767442
"5829966131.jpg",2.32307692307692,0.969982156854127,65,0.169230769230769,0.646153846153846,0.123076923076923,0.138461538461538,0,0.215384615384615
"5830228003.jpg",3.92307692307692,0.763021697996771,52,0.0769230769230769,0.230769230769231,0.0769230769230769,0,0,0.0769230769230769
"5830956184.jpg",4,0.800942840633627,54,0,0.0925925925925926,0.0555555555555556,0.111111111111111,0,0.0518518518518519
"5831302222.jpg",3.05454545454545,0.989166911320419,55,0.0909090909090909,0.545454545454545,0.181818181818182,0.109090909090909,0,0.185454545454545
"5831366691.jpg",3.72,0.858094709581783,50,0,0.36,0.06,0.04,0,0.092
"5832751066.jpg",4.13559322033898,0.797790637099044,59,0.0338983050847458,0.0169491525423729,0.11864406779661,0.0508474576271186,0,0.0440677966101695
"5833229623.jpg",3.9047619047619,0.734282307367161,63,0.0476190476190476,0.158730158730159,0.142857142857143,0.333333333333333,0,0.136507936507937
"5834781945.jpg",4.10169491525424,0.758740227551389,59,0.0338983050847458,0.169491525423729,0.0508474576271186,0,0,0.0508474576271186
"5835525141.jpg",4.23809523809524,0.776972738224901,63,0.0158730158730159,0.0317460317460317,0.0317460317460317,0,0,0.0158730158730159
"5836498446.jpg",3.78181818181818,0.896307426816828,55,0.0727272727272727,0.0545454545454545,0.145454545454545,0.109090909090909,0,0.0763636363636364
"5837969940.jpg",4.29032258064516,0.662511287233104,62,0.0483870967741935,0.0645161290322581,0.0645161290322581,0.0645161290322581,0,0.0483870967741935
"5838329706.jpg",3.55737704918033,0.866498512480632,61,0.0983606557377049,0.114754098360656,0.0327868852459016,0.0491803278688525,0,0.059016393442623
"5838518725.jpg",4,0.948683298050514,61,0.0327868852459016,0.180327868852459,0.0983606557377049,0,0,0.0622950819672131
"5838794545.jpg",3.86206896551724,0.98137525884296,58,0.0344827586206897,0.0344827586206897,0.120689655172414,0.103448275862069,0,0.0586206896551724
"5839623776.jpg",3.60655737704918,0.970887712776134,61,0.0983606557377049,0.311475409836066,0.131147540983607,0.0983606557377049,0,0.127868852459016
"5839793009.jpg",3.61666666666667,0.825271740899738,60,0.0666666666666667,0.316666666666667,0.0666666666666667,0.0166666666666667,0,0.0933333333333333
"5842574442.jpg",4.44827586206897,0.776235038403791,58,0.0172413793103448,0.0689655172413793,0.0344827586206897,0.103448275862069,0,0.0448275862068966
"5842712003.jpg",4.08333333333333,0.907439434719263,60,0.0166666666666667,0.0333333333333333,0.166666666666667,0.0666666666666667,0,0.0566666666666667
"5842931891.jpg",4.1,0.629769933778618,60,0.0833333333333333,0.05,0.05,0.0333333333333333,0,0.0433333333333333
"5844622887.jpg",4.05882352941176,0.732441525471689,51,0.0196078431372549,0.0196078431372549,0.0784313725490196,0.0784313725490196,0,0.0392156862745098
"5844813103.jpg",3.01639344262295,0.826474506134108,61,0.0983606557377049,0.295081967213115,0.245901639344262,0.262295081967213,0,0.180327868852459
"5844921100.jpg",4.07692307692308,0.796627506815691,65,0.184615384615385,0.2,0,0.0461538461538462,0,0.0861538461538462
"5846011911.jpg",2.37254901960784,0.958348252228291,51,0.313725490196078,0.274509803921569,0.156862745098039,0.215686274509804,0,0.192156862745098
"5846078806.jpg",4.6078431372549,0.56845162934234,51,0,0.0392156862745098,0,0,0,0.00784313725490196
"5847384440.jpg",4.06896551724138,0.769188886197485,58,0.0862068965517241,0.0862068965517241,0,0.0172413793103448,0,0.0379310344827586
"5847408057.jpg",4.16666666666667,0.762837403353298,60,0.0166666666666667,0.0833333333333333,0.0333333333333333,0.0333333333333333,0,0.0333333333333333
"5847946773.jpg",3.13207547169811,1.27154865978243,53,0.0377358490566038,0.622641509433962,0.0377358490566038,0,0,0.139622641509434
"5848411050.jpg",4.40740740740741,0.740181480003601,54,0,0.037037037037037,0.0555555555555556,0.037037037037037,0,0.0259259259259259
"5849166675.jpg",3.07692307692308,1.00676445141527,52,0.115384615384615,0.480769230769231,0.0961538461538462,0.0576923076923077,0,0.15
"5849249346.jpg",4.3448275862069,0.63665033885367,58,0.0172413793103448,0.0172413793103448,0,0.0172413793103448,0,0.0103448275862069
"5849271016.jpg",4.45283018867925,0.502533494323783,53,0.0754716981132075,0.0566037735849057,0.0566037735849057,0.0754716981132075,0,0.0528301886792453
"5849666747.jpg",4.05084745762712,0.898729540337058,59,0,0.135593220338983,0.101694915254237,0.0677966101694915,0,0.0610169491525424
"5850096725.jpg",2.421875,0.792918809270683,64,0.15625,0.78125,0.109375,0.078125,0,0.225
"5853259008.jpg",4,0.816496580927726,55,0.0181818181818182,0,0.127272727272727,0.181818181818182,0.0181818181818182,0.0690909090909091
"5854130158.jpg",3.85714285714286,0.895457044180429,63,0.0634920634920635,0.0634920634920635,0.0793650793650794,0.0317460317460317,0,0.0476190476190476
"5856115357.jpg",3.11290322580645,0.770455235020018,62,0.17741935483871,0.274193548387097,0.161290322580645,0.258064516129032,0,0.174193548387097
"5856265647.jpg",4.33333333333333,0.601316822402263,60,0.0333333333333333,0.0166666666666667,0.0333333333333333,0.0166666666666667,0,0.02
"5858971250.jpg",4.12280701754386,0.708876763382861,57,0.0526315789473684,0.0350877192982456,0.0350877192982456,0.087719298245614,0,0.0421052631578947
"5859309993.jpg",4.2093023255814,0.638381119741242,43,0,0.13953488372093,0.0232558139534884,0,0,0.0325581395348837
"5863209284.jpg",3.87931034482759,0.650979995566645,58,0.0344827586206897,0.275862068965517,0.0862068965517241,0,0,0.0793103448275862
"5864167034.jpg",3.09375,0.811010539535767,64,0.078125,0.3125,0.25,0.0625,0,0.140625
"5864866052.jpg",3.41379310344828,1.00933333493164,58,0,0.517241379310345,0.0517241379310345,0.0172413793103448,0,0.117241379310345
"5865132229.jpg",3.66666666666667,0.773866950125908,60,0.0333333333333333,0.1,0.0833333333333333,0.0666666666666667,0,0.0566666666666667
"5866448510.jpg",4.13333333333333,0.769474103190111,60,0.0333333333333333,0.0833333333333333,0.1,0,0,0.0433333333333333
"5866763424.jpg",4.30357142857143,0.760852222114192,56,0.0535714285714286,0.107142857142857,0.0535714285714286,0.0892857142857143,0,0.0607142857142857
"5867990992.jpg",2.98484848484848,0.936317241478537,66,0.121212121212121,0.53030303030303,0.0909090909090909,0.0909090909090909,0,0.166666666666667
"5868900850.jpg",4.83333333333333,0.423373691930507,54,0.037037037037037,0,0.037037037037037,0.037037037037037,0,0.0222222222222222
"5869276624.jpg",3.34545454545455,0.843673225712723,55,0.0181818181818182,0.345454545454545,0.109090909090909,0.0181818181818182,0,0.0981818181818182
"5869585652.jpg",4.85294117647059,0.396428303067808,68,0.0441176470588235,0.0147058823529412,0,0.0147058823529412,0,0.0147058823529412
"5869591890.jpg",4.17857142857143,0.60624456082712,56,0.0892857142857143,0.0892857142857143,0.0178571428571429,0.0357142857142857,0,0.0464285714285714
"5870845920.jpg",4.12962962962963,0.778152051307826,54,0,0.0740740740740741,0.111111111111111,0.0185185185185185,0,0.0407407407407407
"5870955720.jpg",4.44827586206897,0.753294839719143,58,0.0517241379310345,0,0.0172413793103448,0.0344827586206897,0,0.0206896551724138
"5871068150.jpg",3.484375,0.755764881134044,64,0.03125,0.0625,0.046875,0.03125,0,0.034375
"5871213191.jpg",4.29032258064516,0.77643778368957,62,0,0.0967741935483871,0,0,0,0.0193548387096774
"5871593028.jpg",3.68888888888889,0.924962461700774,45,0.0888888888888889,0.133333333333333,0.0666666666666667,0.0222222222222222,0,0.0622222222222222
"5871779223.jpg",3.18333333333333,0.982761013186598,60,0.116666666666667,0.216666666666667,0.116666666666667,0.0666666666666667,0,0.103333333333333
"5873610214.jpg",3.12121212121212,1.05997317114308,66,0.227272727272727,0.378787878787879,0.136363636363636,0.136363636363636,0,0.175757575757576
"5875925963.jpg",3.32203389830508,0.839554027057422,59,0.0508474576271186,0.457627118644068,0.169491525423729,0.169491525423729,0,0.169491525423729
"5876051594.jpg",4.35593220338983,0.663395442074899,59,0.0677966101694915,0.0338983050847458,0,0.0338983050847458,0,0.0271186440677966
"5876597412.jpg",3.72549019607843,0.918225056781811,51,0.0784313725490196,0.176470588235294,0.0784313725490196,0.137254901960784,0,0.0941176470588235
"5876691783.jpg",4.24137931034483,0.779346213352052,58,0.0517241379310345,0.0689655172413793,0.0172413793103448,0.0172413793103448,0,0.0310344827586207
"5876722447.jpg",3.53333333333333,0.872686610934277,60,0.25,0.15,0.05,0.0166666666666667,0,0.0933333333333333
"5877192304.jpg",3.40983606557377,0.761074879809862,61,0.114754098360656,0.39344262295082,0.114754098360656,0.0819672131147541,0,0.140983606557377
"5877272501.jpg",4.35849056603774,0.709667842743824,53,0.0188679245283019,0,0.0377358490566038,0,0,0.0113207547169811
"5879690252.jpg",3.93548387096774,0.674378104333498,62,0,0.145161290322581,0.0161290322580645,0.0161290322580645,0,0.0354838709677419
"5879706162.jpg",4.25806451612903,0.625561619692041,62,0.0161290322580645,0.0645161290322581,0.0161290322580645,0,0,0.0193548387096774
"5880149356.jpg",3.90625,0.811010539535767,64,0.03125,0.15625,0.109375,0.015625,0,0.0625
"5880272825.jpg",4.21818181818182,0.712088974125219,55,0.0181818181818182,0.0545454545454545,0.0727272727272727,0,0,0.0290909090909091
"5880662445.jpg",1.78333333333333,0.691146595028297,60,0.183333333333333,0.816666666666667,0.166666666666667,0.1,0,0.253333333333333
"5881048001.jpg",3.75925925925926,0.799414530699674,54,0.0555555555555556,0.12962962962963,0.0740740740740741,0.0555555555555556,0,0.062962962962963
"5881856929.jpg",3.40740740740741,0.92182179177602,54,0.166666666666667,0.222222222222222,0.166666666666667,0.12962962962963,0,0.137037037037037
"5884343005.jpg",4.36666666666667,0.662984179750068,60,0.0333333333333333,0.0333333333333333,0.1,0.0333333333333333,0,0.04
"5884382109.jpg",3.76363636363636,0.69291751322555,55,0,0.0909090909090909,0.0181818181818182,0.0181818181818182,0,0.0254545454545455
"5884690824.jpg",3.71698113207547,0.743623107871341,53,0.132075471698113,0.188679245283019,0.0754716981132075,0.113207547169811,0,0.10188679245283
"5884745280.jpg",2.92156862745098,0.890912728720428,51,0.0392156862745098,0.666666666666667,0.117647058823529,0.0392156862745098,0,0.172549019607843
"5884906716.jpg",4.09375,0.903586329006949,64,0.015625,0.015625,0.09375,0.0625,0,0.0375
"5885686436.jpg",4.26153846153846,0.755747210483668,65,0.0461538461538462,0.0615384615384615,0,0.0307692307692308,0,0.0276923076923077
"5886060405.jpg",4.03174603174603,0.879300564566464,63,0.0317460317460317,0.238095238095238,0,0.0158730158730159,0,0.0571428571428571
"5886086971.jpg",2.74418604651163,0.92820931690602,43,0.255813953488372,0.441860465116279,0.0930232558139535,0.0232558139534884,0,0.162790697674419
"5886709832.jpg",3.93103448275862,0.988744888700027,58,0.103448275862069,0.155172413793103,0.0689655172413793,0.0517241379310345,0,0.0758620689655172
"5887130142.jpg",2.23728813559322,0.773237329201457,59,0.389830508474576,0.355932203389831,0.338983050847458,0.203389830508475,0,0.257627118644068
"5887175840.jpg",2.38983050847458,1.0002921840822,59,0.203389830508475,0.423728813559322,0.254237288135593,0.135593220338983,0,0.203389830508475
"5887936508.jpg",4.09677419354839,0.783219028456424,62,0.145161290322581,0.0645161290322581,0.0483870967741935,0,0,0.0516129032258065
"5888106239.jpg",3.96428571428571,0.852041094064145,56,0.0357142857142857,0.321428571428571,0,0.0357142857142857,0,0.0785714285714286
"5889219072.jpg",3.90740740740741,0.874556890897209,54,0.037037037037037,0,0.0925925925925926,0.0555555555555556,0,0.037037037037037
"5890294263.jpg",3.69090909090909,0.940305846081521,55,0.0181818181818182,0.381818181818182,0.0909090909090909,0.0363636363636364,0,0.105454545454545
"5890423400.jpg",4.03333333333333,0.758380671521798,60,0.133333333333333,0.0666666666666667,0.1,0.1,0,0.08
"5890641011.jpg",3.63461538461538,0.990718617258302,52,0.0576923076923077,0.442307692307692,0.0192307692307692,0.0576923076923077,0,0.115384615384615
"5890838382.jpg",3.9811320754717,0.909153580106579,53,0.0188679245283019,0.169811320754717,0.0188679245283019,0.0188679245283019,0,0.0452830188679245
"5891304676.jpg",3.94444444444444,0.833647739431422,54,0.037037037037037,0.148148148148148,0.12962962962963,0.0740740740740741,0,0.0777777777777778
"5891409099.jpg",3.85245901639344,0.81314339805003,61,0.0655737704918033,0.163934426229508,0.0983606557377049,0.0491803278688525,0,0.0754098360655738
"5891437045.jpg",3.85,0.917346948394561,60,0.0166666666666667,0.15,0.0833333333333333,0.0333333333333333,0,0.0566666666666667
"5891588921.jpg",4.3728813559322,0.740417055932244,59,0.0169491525423729,0.0677966101694915,0.0338983050847458,0.0169491525423729,0,0.0271186440677966
"5892461244.jpg",4.29032258064516,0.732995130576574,62,0.0645161290322581,0.112903225806452,0.0161290322580645,0.0161290322580645,0,0.0419354838709677
"5893291303.jpg",3.85507246376812,0.879093154383281,69,0.101449275362319,0.130434782608696,0.0869565217391304,0.0434782608695652,0,0.072463768115942
"5893652818.jpg",1.93181818181818,0.949852553373473,44,0.0909090909090909,0.75,0.113636363636364,0.0454545454545455,0,0.2
"5894107324.jpg",3.83636363636364,0.833636308559971,55,0.0909090909090909,0.0181818181818182,0.2,0.109090909090909,0,0.0836363636363636
"5894875244.jpg",4.42105263157895,0.653216449060576,57,0.0350877192982456,0.0526315789473684,0.0526315789473684,0.0175438596491228,0,0.0315789473684211
"5895424608.jpg",2.82456140350877,0.98421119644007,57,0.12280701754386,0.666666666666667,0,0.0526315789473684,0,0.168421052631579
"5895477446.jpg",4.32203389830508,0.680787524858899,59,0.0169491525423729,0.0508474576271186,0.0169491525423729,0.0338983050847458,0,0.023728813559322
"5896106502.jpg",4.36666666666667,0.735692148832042,60,0,0.15,0.0666666666666667,0.0166666666666667,0,0.0466666666666667
"5897145842.jpg",2.2,0.754646622879695,60,0.416666666666667,0.6,0.2,0.133333333333333,0,0.27
"5897660924.jpg",3.41463414634146,0.974053637026667,41,0.0487804878048781,0.51219512195122,0.024390243902439,0.024390243902439,0,0.121951219512195
