img_name,mos,std,split,c1,c2,c3,c4,c5,c_total
6032331327.jpg,58.3195652174,0.62394565156,0,0.0,0.132075471698,0.594339622642,0.27358490566,0.0,106
6033104227.jpg,74.3738938053,0.549391938266,0,0.0,0.00952380952381,0.247619047619,0.685714285714,0.0571428571429,105
6034206796.jpg,63.4198113208,0.558285919863,0,0.0,0.039603960396,0.564356435644,0.39603960396,0.0,101
6034305010.jpg,26.7075892857,0.639308363927,0,0.216981132075,0.594339622642,0.188679245283,0.0,0.0,106
6035124340.jpg,73.7767857143,0.504123487995,0,0.0,0.0,0.291262135922,0.679611650485,0.0291262135922,103
6035849303.jpg,64.391025641,0.538143744365,1,0.0,0.027027027027,0.576576576577,0.396396396396,0.0,111
6036947560.jpg,78.5353982301,0.452166559326,0,0.0,0.0,0.203883495146,0.766990291262,0.0291262135922,103
6037494854.jpg,54.9933035714,0.57392958488,0,0.0,0.14953271028,0.672897196262,0.177570093458,0.0,107
6038209414.jpg,67.7638888889,0.591550549006,2,0.0,0.0294117647059,0.421568627451,0.529411764706,0.0196078431373,102
6038295974.jpg,49.1134453782,0.62553098587,0,0.00934579439252,0.289719626168,0.598130841121,0.102803738318,0.0,107
6038701648.jpg,32.3194444444,0.593721010424,0,0.0909090909091,0.606060606061,0.30303030303,0.0,0.0,99
6039555736.jpg,77.3310810811,0.49774664165,0,0.0,0.00934579439252,0.205607476636,0.747663551402,0.0373831775701,107
6039986831.jpg,63.8996815287,0.656064026579,0,0.0,0.0921052631579,0.585526315789,0.296052631579,0.0263157894737,152
6040260022.jpg,38.3252427184,0.653447854546,0,0.0194174757282,0.572815533981,0.339805825243,0.0679611650485,0.0,103
6041797981.jpg,64.8411214953,0.496333823848,0,0.0,0.0183486238532,0.669724770642,0.311926605505,0.0,109
6042672092.jpg,51.1168224299,0.590587896151,0,0.0,0.222222222222,0.646464646465,0.131313131313,0.0,99
6043711166.jpg,68.8877118644,0.569207101147,0,0.0,0.027027027027,0.486486486486,0.477477477477,0.00900900900901,111
6044839741.jpg,70.2702702703,0.56935833431,0,0.0,0.0283018867925,0.38679245283,0.575471698113,0.00943396226415,106
6044933517.jpg,77.777027027,0.455330657134,0,0.0,0.0,0.209523809524,0.761904761905,0.0285714285714,105
6045595814.jpg,66.0917431193,0.631779864298,0,0.0,0.0686274509804,0.480392156863,0.441176470588,0.00980392156863,102
6045753888.jpg,64.0066371681,0.662173330971,0,0.0,0.0925925925926,0.527777777778,0.361111111111,0.0185185185185,108
6046652289.jpg,73.0911214953,0.537471809882,1,0.0,0.0,0.333333333333,0.627450980392,0.0392156862745,102
6046933267.jpg,77.0833333333,0.510114543385,0,0.0,0.00909090909091,0.209090909091,0.736363636364,0.0454545454545,110
6047228959.jpg,65.6514423077,0.669669030467,0,0.00980392156863,0.0686274509804,0.490196078431,0.421568627451,0.00980392156863,102
6048178491.jpg,32.3938053097,0.619879560854,0,0.0606060606061,0.575757575758,0.343434343434,0.020202020202,0.0,99
6048377722.jpg,74.2569444444,0.60765836584,0,0.0,0.0196078431373,0.362745098039,0.56862745098,0.0490196078431,102
6050570749.jpg,45.5909090909,0.600324227116,2,0.0162601626016,0.365853658537,0.569105691057,0.0487804878049,0.0,123
6051776132.jpg,77.6592920354,0.550884574246,2,0.0,0.0,0.224299065421,0.682242990654,0.0934579439252,107
6052522172.jpg,65.4875,0.581978449569,2,0.0,0.0454545454545,0.481818181818,0.472727272727,0.0,110
6052669253.jpg,65.4722222222,0.572989381824,0,0.0,0.039603960396,0.485148514851,0.475247524752,0.0,101
6052980564.jpg,68.7331932773,0.653292642893,0,0.0,0.0462962962963,0.342592592593,0.564814814815,0.0462962962963,108
6052981024.jpg,66.925,0.647690306554,0,0.0,0.0747663551402,0.411214953271,0.504672897196,0.00934579439252,107
6053711143.jpg,53.9189189189,0.604167456107,0,0.00952380952381,0.142857142857,0.666666666667,0.180952380952,0.0,105
6054384333.jpg,62.1285714286,0.743523339261,0,0.00970873786408,0.126213592233,0.466019417476,0.378640776699,0.0194174757282,103
6055173386.jpg,69.6985981308,0.618449500256,0,0.0,0.0377358490566,0.396226415094,0.537735849057,0.0283018867925,106
6056249968.jpg,48.64375,0.636018237236,0,0.0,0.293577981651,0.596330275229,0.100917431193,0.00917431192661,109
6059213593.jpg,61.8793103448,0.576571644062,0,0.0,0.0377358490566,0.556603773585,0.396226415094,0.00943396226415,106
6059364561.jpg,72.0934782609,0.570565118506,0,0.0,0.019801980198,0.326732673267,0.623762376238,0.029702970297,101
6059439026.jpg,65.9423076923,0.706995029818,0,0.00884955752212,0.0442477876106,0.486725663717,0.407079646018,0.0530973451327,113
6059676315.jpg,69.972972973,0.647438171203,1,0.0,0.037037037037,0.435185185185,0.481481481481,0.0462962962963,108
6060968148.jpg,65.2521186441,0.659306214657,0,0.0,0.0714285714286,0.508928571429,0.392857142857,0.0267857142857,112
6061284714.jpg,74.5291262136,0.555960975629,0,0.0,0.00961538461538,0.365384615385,0.596153846154,0.0288461538462,104
6061619361.jpg,47.5882352941,0.623102047272,0,0.00961538461538,0.326923076923,0.576923076923,0.0865384615385,0.0,104
6062434084.jpg,51.6,0.514773186429,0,0.0,0.184466019417,0.728155339806,0.0873786407767,0.0,103
6063249330.jpg,58.825,0.783469669018,2,0.0,0.233644859813,0.467289719626,0.271028037383,0.0280373831776,107
6063545051.jpg,46.5959821429,0.657012497565,2,0.0192307692308,0.298076923077,0.576923076923,0.105769230769,0.0,104
6064738730.jpg,71.9338235294,0.584584185921,2,0.0,0.0373831775701,0.364485981308,0.588785046729,0.00934579439252,107
6065678020.jpg,69.6756756757,0.666849791699,0,0.0,0.0571428571429,0.419047619048,0.485714285714,0.0380952380952,105
6065704403.jpg,67.7432432432,0.585407765473,2,0.0,0.0272727272727,0.5,0.454545454545,0.0181818181818,110
6066096952.jpg,56.2894736842,0.585966823793,0,0.00917431192661,0.100917431193,0.678899082569,0.211009174312,0.0,109
6066179576.jpg,54.1907894737,0.550846505153,1,0.0,0.174311926606,0.697247706422,0.128440366972,0.0,109
6066562802.jpg,69.322815534,0.573371239909,0,0.0,0.0285714285714,0.428571428571,0.533333333333,0.00952380952381,105
6067571211.jpg,66.237394958,0.586541588543,0,0.0,0.0373831775701,0.485981308411,0.467289719626,0.00934579439252,107
6067656779.jpg,73.781779661,0.535837647399,1,0.0,0.0,0.339449541284,0.623853211009,0.0366972477064,109
6068598546.jpg,62.6857798165,0.559942070921,0,0.0,0.0388349514563,0.553398058252,0.407766990291,0.0,103
6068776554.jpg,61.232300885,0.582922788414,0,0.0,0.0654205607477,0.579439252336,0.355140186916,0.0,107
6070920773.jpg,80.2284482759,0.461986594428,0,0.0,0.0,0.171171171171,0.774774774775,0.0540540540541,111
6070993297.jpg,57.3095238095,0.488860028008,1,0.0,0.103174603175,0.761904761905,0.134920634921,0.0,126
6071037995.jpg,25.9709821429,0.591197566899,0,0.203883495146,0.650485436893,0.145631067961,0.0,0.0,103
6071930227.jpg,21.14375,0.54557809122,1,0.266055045872,0.688073394495,0.0366972477064,0.00917431192661,0.0,109
6072006649.jpg,67.6823308271,0.644410858692,2,0.00769230769231,0.0615384615385,0.438461538462,0.492307692308,0.0,130
6072373526.jpg,69.8528037383,0.502049570731,0,0.0,0.0,0.480769230769,0.519230769231,0.0,104
6072752880.jpg,67.0,0.555288916181,0,0.0,0.0288461538462,0.490384615385,0.480769230769,0.0,104
6073381897.jpg,73.1346153846,0.511828395971,0,0.0,0.00909090909091,0.327272727273,0.654545454545,0.00909090909091,110
6073506056.jpg,71.2648305085,0.640992604028,2,0.0,0.0188679245283,0.415094339623,0.5,0.0660377358491,106
6074442813.jpg,65.0460526316,0.566379500874,0,0.0,0.0277777777778,0.62037037037,0.333333333333,0.0185185185185,108
6074911475.jpg,49.15,0.540353716921,0,0.0,0.235294117647,0.686274509804,0.078431372549,0.0,102
6075825527.jpg,62.3088235294,0.624374219953,0,0.0,0.105769230769,0.605769230769,0.278846153846,0.00961538461538,104
6077061574.jpg,68.468220339,0.553745344571,2,0.0,0.018018018018,0.459459459459,0.513513513514,0.00900900900901,111
6077250722.jpg,60.4292035398,0.549000791583,0,0.0,0.037037037037,0.694444444444,0.25,0.0185185185185,108
6077930890.jpg,30.1041666667,0.583434691807,0,0.0792079207921,0.653465346535,0.257425742574,0.00990099009901,0.0,101
6078173140.jpg,71.7142857143,0.596387169277,0,0.00952380952381,0.0,0.333333333333,0.619047619048,0.0380952380952,105
6078472527.jpg,61.3053097345,0.523792873528,2,0.0,0.0380952380952,0.657142857143,0.304761904762,0.0,105
6079223986.jpg,63.3644067797,0.529503382214,0,0.0,0.0277777777778,0.611111111111,0.361111111111,0.0,108
6080237953.jpg,59.5068807339,0.531870256662,1,0.0,0.0679611650485,0.68932038835,0.242718446602,0.0,103
6080350914.jpg,76.5022321429,0.509130182355,0,0.0,0.0,0.252336448598,0.700934579439,0.0467289719626,107
6080905239.jpg,79.5575221239,0.480749592658,0,0.0,0.0,0.186274509804,0.754901960784,0.0588235294118,102
6081414146.jpg,58.5913461538,0.536779847311,0,0.0,0.11214953271,0.710280373832,0.177570093458,0.0,107
6082438802.jpg,69.8986486486,0.566623570867,0,0.00952380952381,0.00952380952381,0.361904761905,0.619047619048,0.0,105
6084731334.jpg,38.9197247706,0.608616062834,2,0.00980392156863,0.5,0.441176470588,0.0490196078431,0.0,102
6087235314.jpg,55.3310810811,0.504200212433,0,0.0,0.117117117117,0.747747747748,0.135135135135,0.0,111
6087381283.jpg,64.063559322,0.590810124976,0,0.0,0.0566037735849,0.518867924528,0.424528301887,0.0,106
6087844508.jpg,71.8915929204,0.591737192678,0,0.0,0.0183486238532,0.385321100917,0.559633027523,0.0366972477064,109
6088173087.jpg,68.2014563107,0.520108469949,0,0.0,0.00952380952381,0.514285714286,0.47619047619,0.0,105
6088627872.jpg,72.1995798319,0.576434642795,0,0.0,0.0181818181818,0.327272727273,0.618181818182,0.0363636363636,110
6088697532.jpg,55.5825892857,0.599155595647,0,0.0,0.146788990826,0.669724770642,0.174311926606,0.00917431192661,109
6088929536.jpg,78.1732283465,0.521144919921,0,0.0,0.0078125,0.2734375,0.6875,0.03125,128
6090586494.jpg,70.3846153846,0.496342065873,0,0.0,0.0,0.423423423423,0.576576576577,0.0,111
6091930648.jpg,68.8718487395,0.631998701057,0,0.0,0.045871559633,0.403669724771,0.522935779817,0.0275229357798,109
6092043977.jpg,68.1785714286,0.649728996854,0,0.00934579439252,0.0280373831776,0.448598130841,0.485981308411,0.0280373831776,107
6092350487.jpg,70.5675675676,0.500942507905,2,0.0,0.0,0.462264150943,0.537735849057,0.0,106
6092502687.jpg,51.9224137931,0.461986594428,0,0.00900900900901,0.144144144144,0.801801801802,0.045045045045,0.0,111
6093133362.jpg,51.9935344828,0.811772356621,2,0.0190476190476,0.295238095238,0.428571428571,0.247619047619,0.00952380952381,105
6093527262.jpg,74.7958715596,0.552170493536,0,0.0,0.00980392156863,0.205882352941,0.705882352941,0.078431372549,102
6094279767.jpg,60.6651785714,0.618062693949,0,0.0,0.105769230769,0.576923076923,0.317307692308,0.0,104
6095610288.jpg,37.796460177,0.673575314055,0,0.037037037037,0.555555555556,0.342592592593,0.0648148148148,0.0,108
6095633645.jpg,38.125,0.65561688754,0,0.045871559633,0.54128440367,0.366972477064,0.045871559633,0.0,109
6096610009.jpg,67.4894067797,0.553396635897,0,0.0,0.0185185185185,0.518518518519,0.453703703704,0.00925925925926,108
6096713881.jpg,40.4077669903,0.591118608959,1,0.00961538461538,0.509615384615,0.442307692308,0.0384615384615,0.0,104
6098070477.jpg,64.9932432432,0.583695818578,1,0.0,0.0566037735849,0.547169811321,0.396226415094,0.0,106
6098120607.jpg,23.7989864865,0.661657983196,2,0.241134751773,0.602836879433,0.141843971631,0.0141843971631,0.0,141
6098553690.jpg,41.3008849558,0.672611088746,0,0.0462962962963,0.388888888889,0.509259259259,0.0555555555556,0.0,108
6098945608.jpg,74.747826087,0.564741041277,0,0.0,0.00909090909091,0.263636363636,0.663636363636,0.0636363636364,110
6098953309.jpg,63.108490566,0.55958137311,0,0.0,0.0505050505051,0.656565656566,0.282828282828,0.010101010101,99
6099389158.jpg,36.4605263158,0.612297660381,2,0.0571428571429,0.580952380952,0.342857142857,0.0190476190476,0.0,105
6100280225.jpg,55.2683486239,0.617380372231,1,0.0,0.151515151515,0.616161616162,0.232323232323,0.0,99
6100334587.jpg,57.7628205128,0.616766028257,0,0.0,0.127272727273,0.636363636364,0.227272727273,0.00909090909091,110
6102774302.jpg,58.1260504202,0.555809412856,0,0.0,0.0909090909091,0.672727272727,0.236363636364,0.0,110
6103897334.jpg,22.2879464286,0.508174928781,0,0.209523809524,0.72380952381,0.0666666666667,0.0,0.0,105
6104666546.jpg,66.5805084746,0.602283237389,0,0.0,0.0416666666667,0.516666666667,0.425,0.0166666666667,120
610496828.jpg,75.6319444444,0.530458423077,0,0.0,0.0,0.237623762376,0.693069306931,0.0693069306931,101
6105670251.jpg,75.7394067797,0.540433950237,0,0.0,0.0267857142857,0.151785714286,0.767857142857,0.0535714285714,112
6106078585.jpg,65.0168269231,0.517985589132,1,0.0,0.0105263157895,0.652631578947,0.326315789474,0.0105263157895,95
6106478357.jpg,58.4703389831,0.501452659662,0,0.0,0.0747663551402,0.738317757009,0.18691588785,0.0,107
6106890458.jpg,58.95625,0.551684232925,0,0.0,0.0747663551402,0.663551401869,0.261682242991,0.0,107
6107208468.jpg,65.0630434783,0.545880342186,0,0.0,0.0285714285714,0.552380952381,0.419047619048,0.0,105
6107409429.jpg,53.1794871795,0.563963224242,1,0.0,0.134615384615,0.682692307692,0.182692307692,0.0,104
6107838272.jpg,48.5086206897,0.596469126004,0,0.00892857142857,0.3125,0.607142857143,0.0714285714286,0.0,112
6109808754.jpg,75.8093220339,0.507336592354,1,0.0,0.00917431192661,0.247706422018,0.715596330275,0.0275229357798,109
6110951544.jpg,77.0022123894,0.623690547459,0,0.0,0.03,0.14,0.7,0.13,100
6111148526.jpg,27.6081081081,0.436716898556,0,0.0612244897959,0.80612244898,0.132653061224,0.0,0.0,98
6112454258.jpg,58.8960176991,0.600779999378,0,0.0,0.116504854369,0.621359223301,0.26213592233,0.0,103
6112534853.jpg,54.5884955752,0.587380265521,0,0.0,0.185185185185,0.657407407407,0.157407407407,0.0,108
6112607748.jpg,72.1467889908,0.61873165403,1,0.0,0.0291262135922,0.398058252427,0.533980582524,0.0388349514563,103
611264152.jpg,59.3289473684,0.634279565687,0,0.0,0.137614678899,0.614678899083,0.238532110092,0.00917431192661,109
6112648095.jpg,67.1586538462,0.557070993351,0,0.0,0.0294117647059,0.480392156863,0.490196078431,0.0,102
6113347868.jpg,51.7584745763,0.680626528134,2,0.0,0.27358490566,0.584905660377,0.122641509434,0.0188679245283,106
6113677746.jpg,75.5767326733,0.550561530173,1,0.0,0.00961538461538,0.346153846154,0.615384615385,0.0288461538462,104
6113689999.jpg,74.0921052632,0.50004853191,0,0.0,0.0,0.254901960784,0.705882352941,0.0392156862745,102
6114016805.jpg,62.9826086957,0.538143744365,0,0.0,0.027027027027,0.576576576577,0.396396396396,0.0,111
6114724699.jpg,44.6808035714,0.558921209414,0,0.00970873786408,0.26213592233,0.669902912621,0.0582524271845,0.0,103
6114847662.jpg,64.3685344828,0.520897067318,2,0.0,0.0176991150442,0.592920353982,0.389380530973,0.0,113
6114886448.jpg,72.5233050847,0.492896530843,0,0.0,0.0,0.301886792453,0.679245283019,0.0188679245283,106
6115396985.jpg,70.7087155963,0.638493255284,2,0.0,0.0480769230769,0.423076923077,0.5,0.0288461538462,104
6115480209.jpg,62.1559633028,0.64659168575,0,0.0,0.08,0.55,0.35,0.02,100
6116188135.jpg,72.8728813559,0.49933830312,2,0.0,0.00934579439252,0.289719626168,0.691588785047,0.00934579439252,107
6117273943.jpg,72.671875,0.499380922664,0,0.0,0.0,0.281553398058,0.68932038835,0.0291262135922,103
611785273.jpg,32.2099056604,0.602605486335,0,0.0980392156863,0.598039215686,0.303921568627,0.0,0.0,102
6118735934.jpg,76.397826087,0.596346955563,2,0.0,0.0,0.309090909091,0.6,0.0909090909091,110
6118739597.jpg,48.09375,0.54713289087,0,0.00917431192661,0.229357798165,0.697247706422,0.0642201834862,0.0,109
6118760299.jpg,77.8962264151,0.578427215228,2,0.0,0.0,0.307692307692,0.615384615385,0.0769230769231,104
6119101323.jpg,66.8472222222,0.526112357611,0,0.0,0.0194174757282,0.582524271845,0.398058252427,0.0,103
6119482341.jpg,65.6134453782,0.568861145186,0,0.0,0.0181818181818,0.527272727273,0.436363636364,0.0181818181818,110
6119560603.jpg,81.7065217391,0.516190968441,0,0.0,0.00980392156863,0.117647058824,0.764705882353,0.107843137255,102
6120678876.jpg,49.675,0.628022300566,0,0.0,0.309090909091,0.572727272727,0.118181818182,0.0,110
6121503317.jpg,74.4861111111,0.566666666667,0,0.0,0.03,0.34,0.62,0.01,100
6121672426.jpg,47.2589285714,0.512906206124,0,0.00943396226415,0.254716981132,0.707547169811,0.0283018867925,0.0,106
6121771164.jpg,79.3026315789,0.486634551602,0,0.0,0.0,0.180952380952,0.752380952381,0.0666666666667,105
6121783761.jpg,60.88125,0.601699027208,0,0.0,0.0884955752212,0.58407079646,0.327433628319,0.0,113
6122580003.jpg,19.21875,0.669607082328,0,0.381818181818,0.490909090909,0.127272727273,0.0,0.0,110
6123127594.jpg,68.2110091743,0.558768487141,0,0.0,0.01,0.47,0.5,0.02,100
6123909061.jpg,71.2867647059,0.575160457215,0,0.0,0.0294117647059,0.421568627451,0.539215686275,0.00980392156863,102
6124044226.jpg,71.9797297297,0.550499616874,2,0.0,0.0,0.360824742268,0.59793814433,0.0412371134021,97
6124674840.jpg,67.2291666667,0.599122468932,0,0.00925925925926,0.0277777777778,0.490740740741,0.472222222222,0.0,108
6125004754.jpg,67.2869565217,0.556267887141,0,0.0,0.0188679245283,0.462264150943,0.509433962264,0.00943396226415,106
6125799438.jpg,77.2935779817,0.578427215228,0,0.0,0.0,0.336538461538,0.596153846154,0.0673076923077,104
6127342377.jpg,35.147826087,0.535519542113,1,0.0288461538462,0.596153846154,0.375,0.0,0.0,104
6127748837.jpg,67.9491150442,0.520270984056,2,0.0,0.0,0.490740740741,0.5,0.00925925925926,108
6128176020.jpg,35.6923076923,0.557382779577,0,0.0363636363636,0.618181818182,0.336363636364,0.00909090909091,0.0,110
6128487555.jpg,34.9491150442,0.537532147847,0,0.0277777777778,0.648148148148,0.314814814815,0.00925925925926,0.0,108
6128600017.jpg,80.7256637168,0.5205913338,0,0.0,0.0,0.176470588235,0.725490196078,0.0980392156863,102
6128722390.jpg,62.3684210526,0.540101781365,0,0.0,0.0462962962963,0.638888888889,0.314814814815,0.0,108
6128851294.jpg,64.7565789474,0.554646192409,0,0.0,0.037037037037,0.62962962963,0.324074074074,0.00925925925926,108
6129702417.jpg,60.0878378378,0.735751139614,0,0.0283018867925,0.103773584906,0.509433962264,0.358490566038,0.0,106
6130471976.jpg,20.5200892857,0.593162598975,0,0.264150943396,0.650943396226,0.0754716981132,0.00943396226415,0.0,106
6131302144.jpg,73.875,0.498212912332,0,0.0,0.0,0.284403669725,0.688073394495,0.0275229357798,109
6131345309.jpg,69.5108695652,0.526112357611,2,0.0,0.0,0.398058252427,0.582524271845,0.0194174757282,103
6132160018.jpg,32.8813559322,0.561170567332,0,0.0756302521008,0.647058823529,0.27731092437,0.0,0.0,119
6132687106.jpg,76.1418918919,0.559303596288,0,0.0,0.00952380952381,0.161904761905,0.714285714286,0.114285714286,105
6132687448.jpg,58.4527027027,0.599663834132,0,0.0,0.125,0.663461538462,0.201923076923,0.00961538461538,104
6133227550.jpg,51.7692307692,0.616419782748,0,0.00970873786408,0.174757281553,0.679611650485,0.126213592233,0.00970873786408,103
6133915607.jpg,58.4326923077,0.457872793865,0,0.0,0.0505050505051,0.777777777778,0.171717171717,0.0,99
6135085548.jpg,34.8175675676,0.688737231721,0,0.0952380952381,0.504761904762,0.371428571429,0.0285714285714,0.0,105
6136695263.jpg,47.1029411765,0.657451892274,0,0.00925925925926,0.342592592593,0.537037037037,0.111111111111,0.0,108
6138227307.jpg,76.825,0.47536884493,0,0.0,0.0,0.21568627451,0.745098039216,0.0392156862745,102
6138363884.jpg,72.8928571429,0.512023575232,2,0.0,0.00884955752212,0.29203539823,0.681415929204,0.0176991150442,113
6138545533.jpg,53.3205128205,0.587895697489,0,0.0,0.190909090909,0.681818181818,0.118181818182,0.00909090909091,110
6139148199.jpg,43.0675675676,0.637260713301,0,0.0280373831776,0.373831775701,0.542056074766,0.0560747663551,0.0,107
6141644899.jpg,70.139380531,0.519144323841,0,0.0,0.0,0.461538461538,0.528846153846,0.00961538461538,104
6141827403.jpg,73.9327731092,0.527537008902,0,0.0,0.0175438596491,0.271929824561,0.69298245614,0.0175438596491,114
6142185721.jpg,39.6009174312,0.627915040868,2,0.0102040816327,0.489795918367,0.438775510204,0.0612244897959,0.0,98
6142593562.jpg,52.5804347826,0.553377905438,0,0.0,0.171428571429,0.695238095238,0.133333333333,0.0,105
6142750214.jpg,60.0672268908,0.507995490588,0,0.0,0.0442477876106,0.699115044248,0.256637168142,0.0,113
6142852545.jpg,59.3289473684,0.664786726659,0,0.00952380952381,0.104761904762,0.542857142857,0.342857142857,0.0,105
6143005598.jpg,27.4831932773,0.592024234748,0,0.155963302752,0.651376146789,0.192660550459,0.0,0.0,109
6143020134.jpg,68.5277777778,0.620976524216,1,0.00757575757576,0.030303030303,0.492424242424,0.454545454545,0.0151515151515,132
6143211622.jpg,71.5609756098,0.599046861988,0,0.00793650793651,0.0238095238095,0.365079365079,0.595238095238,0.00793650793651,126
6143633711.jpg,65.96875,0.552784343211,0,0.0,0.0377358490566,0.575471698113,0.38679245283,0.0,106
6143698715.jpg,33.6349557522,0.576690440095,2,0.0679611650485,0.601941747573,0.330097087379,0.0,0.0,103
6144141675.jpg,46.2593457944,0.698097820721,0,0.0582524271845,0.31067961165,0.563106796117,0.0679611650485,0.0,103
6144182512.jpg,42.3898305085,0.536968401338,0,0.0185185185185,0.425925925926,0.555555555556,0.0,0.0,108
6144690260.jpg,76.4399038462,0.620442982835,2,0.0,0.04,0.29,0.63,0.04,100
6144702078.jpg,54.0357142857,0.617653857622,2,0.0,0.203883495146,0.621359223301,0.174757281553,0.0,103
6146146023.jpg,80.7739130435,0.35420033238,2,0.0,0.0,0.114285714286,0.866666666667,0.0190476190476,105
6146595160.jpg,71.6261682243,0.536944075507,2,0.0,0.018691588785,0.420560747664,0.560747663551,0.0,107
6147028264.jpg,67.7208737864,0.511408311957,0,0.0,0.00952380952381,0.580952380952,0.409523809524,0.0,105
6147638271.jpg,76.5486111111,0.568076247268,2,0.0,0.0190476190476,0.257142857143,0.67619047619,0.047619047619,105
6147756679.jpg,58.0625,0.627756639683,0,0.0,0.127272727273,0.618181818182,0.245454545455,0.00909090909091,110
6148781935.jpg,73.4871794872,0.515263659967,0,0.0,0.00961538461538,0.288461538462,0.682692307692,0.0192307692308,104
6149089572.jpg,73.3517699115,0.554369919211,2,0.0,0.00952380952381,0.361904761905,0.6,0.0285714285714,105
6149327841.jpg,50.358974359,0.494174558439,0,0.00892857142857,0.1875,0.758928571429,0.0446428571429,0.0,112
6149786725.jpg,69.8986486486,0.651850001847,0,0.00952380952381,0.0285714285714,0.419047619048,0.514285714286,0.0285714285714,105
615034576.jpg,13.16875,0.518761168407,0,0.550458715596,0.440366972477,0.00917431192661,0.0,0.0,109
6150431643.jpg,57.1,0.670248579715,0,0.0,0.166666666667,0.607843137255,0.205882352941,0.0196078431373,102
6151722057.jpg,72.2027027027,0.565716311123,0,0.0,0.00980392156863,0.343137254902,0.607843137255,0.0392156862745,102
6153674206.jpg,74.5387931034,0.49703760049,0,0.0,0.0,0.280373831776,0.691588785047,0.0280373831776,107
6153807982.jpg,66.7053571429,0.557727842651,0,0.0,0.0291262135922,0.427184466019,0.543689320388,0.0,103
6153962968.jpg,40.6605504587,0.604214153069,2,0.00980392156863,0.450980392157,0.490196078431,0.0490196078431,0.0,102
6153984860.jpg,53.391025641,0.609967253254,0,0.0,0.209090909091,0.654545454545,0.127272727273,0.00909090909091,110
6153987026.jpg,79.4945652174,0.449551053235,0,0.0,0.00751879699248,0.210526315789,0.774436090226,0.00751879699248,133
6154151584.jpg,45.6470588235,0.637250662617,0,0.0363636363636,0.272727272727,0.627272727273,0.0636363636364,0.0,110
6154181656.jpg,62.6652542373,0.655682192427,0,0.00943396226415,0.0471698113208,0.509433962264,0.415094339623,0.0188679245283,106
6154682169.jpg,57.175,0.540744246735,0,0.0,0.0970873786408,0.699029126214,0.203883495146,0.0,103
6156825791.jpg,66.0388349515,0.542530757323,2,0.0,0.0188679245283,0.594339622642,0.377358490566,0.00943396226415,106
6157269517.jpg,54.838362069,0.558205154188,0,0.0,0.163636363636,0.690909090909,0.145454545455,0.0,110
6157377531.jpg,70.2853982301,0.566623570867,0,0.0,0.0190476190476,0.390476190476,0.571428571429,0.0190476190476,105
6158806771.jpg,16.8008474576,0.639238090955,0,0.452830188679,0.481132075472,0.0566037735849,0.00943396226415,0.0,106
6160181184.jpg,74.3487394958,0.474317971602,0,0.0,0.0,0.264150943396,0.716981132075,0.0188679245283,106
6160253188.jpg,29.0065789474,0.591490949877,0,0.111111111111,0.666666666667,0.212962962963,0.00925925925926,0.0,108
6160448268.jpg,44.6808035714,0.606089955046,0,0.0288461538462,0.336538461538,0.596153846154,0.0384615384615,0.0,104
6160450342.jpg,37.4849137931,0.649279094318,0,0.0471698113208,0.490566037736,0.424528301887,0.0377358490566,0.0,106
6162009461.jpg,65.9976635514,0.563699396262,0,0.0,0.037037037037,0.601851851852,0.351851851852,0.00925925925926,108
6162806548.jpg,58.4004237288,0.610948917407,0,0.00917431192661,0.0642201834862,0.596330275229,0.330275229358,0.0,109
6162845121.jpg,71.0871559633,0.599078520046,1,0.0,0.030303030303,0.343434343434,0.59595959596,0.030303030303,99
6163494059.jpg,72.3296460177,0.641540597681,0,0.0,0.0388349514563,0.339805825243,0.572815533981,0.0485436893204,103
6163563949.jpg,72.025,0.554957418681,1,0.0,0.020202020202,0.393939393939,0.575757575758,0.010101010101,99
6163576407.jpg,63.5067567568,0.54650302344,1,0.0,0.0272727272727,0.618181818182,0.345454545455,0.00909090909091,110
6163642388.jpg,73.0661764706,0.559507145275,0,0.0,0.0208333333333,0.416666666667,0.552083333333,0.0104166666667,96
6163705024.jpg,76.6495535714,0.549391938266,0,0.0,0.0,0.27619047619,0.657142857143,0.0666666666667,105
6164110615.jpg,56.3826086957,0.507623818098,2,0.0,0.0849056603774,0.735849056604,0.179245283019,0.0,106
6164643779.jpg,68.5782608696,0.573545885631,1,0.0,0.0194174757282,0.436893203883,0.52427184466,0.0194174757282,103
6166445475.jpg,47.0940366972,0.71484970519,0,0.04,0.32,0.53,0.11,0.0,100
6166626410.jpg,48.9353448276,0.455330657134,2,0.0,0.190476190476,0.771428571429,0.0380952380952,0.0,105
6166766826.jpg,68.6205357143,0.555347832402,0,0.0,0.00934579439252,0.476635514019,0.495327102804,0.018691588785,107
616692637.jpg,38.0093457944,0.560367917371,0,0.0,0.551020408163,0.418367346939,0.030612244898,0.0,98
6167276187.jpg,16.2307692308,0.664580067913,1,0.458333333333,0.4375,0.104166666667,0.0,0.0,96
6167489115.jpg,68.9712389381,0.521429720673,0,0.0,0.00980392156863,0.5,0.490196078431,0.0,102
6167876275.jpg,64.847826087,0.55881770527,0,0.0,0.00990099009901,0.514851485149,0.455445544554,0.019801980198,101
6168174174.jpg,60.5571428571,0.556632223656,0,0.0,0.0673076923077,0.644230769231,0.288461538462,0.0,104
